Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0abebd16-f9f5-3939-8e5d-cf576c5a40c8,b7175ab4-bde5-3848-891b-579bccb77c7c,Arnette709 Conroy74,F,GENERAL PRACTICE,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,2
c3771cc2-b727-307b-89d4-e547534addb1,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Courtney281 Bradtke547,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,2
2d2e674b-1824-35f2-aeeb-355ec97ac0ba,d5117822-5756-389d-9547-891a372d580f,Verónica383 Castro740,F,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,2
95113f23-839a-3b46-bf69-1cc1a5b119fd,6f122869-a856-3d65-8db9-099bf4f5bbb8,Jarrod316 Crooks415,M,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,9
397befe9-8718-3351-a34c-4769d6415ab8,465de31f-3098-365c-af70-48a071e1f5aa,Houston994 Schiller186,M,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,5
a959f720-37e2-3ad3-9c97-ae5afdfd4718,1eaf97fa-9de6-38de-a9c4-6efe5dc574be,Aline709 Turner526,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,1
d049d03b-1264-3d54-9fa3-25af4890205b,79e14b44-8026-3599-b8ac-14813879825e,Lawanda300 Halvorson124,F,CHIROPRACTIC,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,0
8a518f23-8307-3f94-b2d1-82beb1cc01f1,79e14b44-8026-3599-b8ac-14813879825e,Lawanda300 Halvorson124,F,GENERAL PRACTICE,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,45
8209285f-4128-3b96-9ace-55b4344dce7c,f0268df7-588d-3e55-bab9-e29862a3be00,Sun500 Ledner144,F,CHIROPRACTIC,73 CENTRAL ST,WEST BOYLSTON,MA,01583-1418,42.369417,-71.785036,0
b2911553-9137-348a-ba31-3f1516db862d,f0268df7-588d-3e55-bab9-e29862a3be00,Malik994 Heaney114,M,CHIROPRACTIC,73 CENTRAL ST,WEST BOYLSTON,MA,01583-1418,42.369417,-71.785036,0
25b4e106-fafd-3b51-8942-0c232bfb91db,f0268df7-588d-3e55-bab9-e29862a3be00,Gary33 Ledner144,M,GENERAL PRACTICE,73 CENTRAL ST,WEST BOYLSTON,MA,01583-1418,42.369417,-71.785036,107
58df2427-04e6-36e4-bb07-298e3a8835a3,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Shelba765 Watsica258,F,PSYCHIATRY,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,0
dc08634e-c09d-364c-9222-761dd6f61071,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Sammie902 Watsica258,M,GENERAL PRACTICE,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,58
83cbdbe0-7c18-390a-a897-a7a853e65852,73261f58-9c5a-3dae-833a-92148d5b7072,Shauna908 Bayer639,F,PHYSICAL THERAPY,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,0
fbdf8918-9ad9-3b81-8064-cca160a21a9d,73261f58-9c5a-3dae-833a-92148d5b7072,Rosanne862 Stracke611,F,PHYSICAL THERAPY,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,0
e9062552-791b-3d43-812b-d7cb788fb4b2,73261f58-9c5a-3dae-833a-92148d5b7072,Dong972 Bayer639,M,GENERAL PRACTICE,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,30
5453239f-4143-32f1-9751-c908ec952d75,c71b657c-58b7-33bf-8637-c0e102faf337,Letisha598 Graham902,F,GENERAL PRACTICE,182 MAIN ST,WATERTOWN,MA,02472-4409,42.369451,-71.177925,22
4f4d37b6-4c1c-3db0-9629-71494cb504c8,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,NURSE PRACTITIONER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
137bcf32-e595-39f0-a39c-b4161e2579cc,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,NURSE PRACTITIONER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
d819e051-c761-3992-88fe-aa9cfc8954a7,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,CHIROPRACTIC,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
11dc44a8-6846-30c2-8119-d2beac3e672c,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,NEUROLOGY,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
112df4d5-087d-349d-a35c-2518af4cdb81,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Hollis7 Hudson301,M,NEUROLOGY,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
d52ab84b-dafd-3866-9279-3fdd4b864ba1,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,CLINICAL SOCIAL WORKER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
4a701b52-2425-3bce-ac17-ce96864f2aea,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,CLINICAL SOCIAL WORKER,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
d94caeaa-7c53-388c-b0a7-9e8a5d197c02,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Terese90 Marquardt819,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
c03ec97b-c058-3914-b686-01c5c3b557d9,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Simona661 Hudson301,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
05bc190c-7518-3918-823f-51fffd9d5998,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Carlie972 Weber641,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
019eea4e-ab18-347e-8504-38fc4aea9253,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Verena947 Romaguera67,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
2d374218-4990-3327-bd8d-c5925a3b2735,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Danny396 Bergnaum523,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
e51a55be-472f-3fa5-a2e1-c6b4ced56757,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Olin642 Tillman293,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
64c346e7-f5cc-3f52-9058-36249ab33e05,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Saran641 Keebler762,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
9af5003f-947b-3e63-bb6a-7516e06ae208,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Virgilio529 Franecki195,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
fdba2512-a1b3-3e47-bc28-93762c1bfebc,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Jerica256 Lynch190,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
a0b384d3-ad5d-36e4-8387-92be50cc02dc,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Rafael239 Hintz995,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
e978072c-65b5-3fea-ae15-8e0b426e230e,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Ollie731 Larkin917,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
8af4d5d7-4fc8-3779-936a-c7fc222c6857,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Tod265 Lueilwitz711,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
f12dc9b4-7600-3f59-9159-c640222dbac9,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Gertie348 Stracke611,F,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
7e9df90e-352d-3404-9816-c44df146a442,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Olin642 Parker433,M,FAMILY PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
3bcad1b8-f1ff-3f32-a67d-51e51658b147,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,GENERAL PRACTICE,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,68
66c17fd6-f75a-383e-baed-2d1bd455da41,7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,Clint766 Marquardt819,M,CLINICAL NURSE SPECIALIST,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,0
96848fd8-1ef6-3502-8fbe-f2db2ec7a54c,2fc2b347-cb6b-3e5e-9755-c8d08692e526,Milissa240 Mohr916,F,CLINICAL SOCIAL WORKER,533 MAIN ST,MELROSE,MA,02176-3858,42.455723,-71.05901899999999,0
5aa77866-e575-3813-a3db-8f8ae0e59e89,2fc2b347-cb6b-3e5e-9755-c8d08692e526,Julia241 Vaca409,F,CLINICAL SOCIAL WORKER,533 MAIN ST,MELROSE,MA,02176-3858,42.455723,-71.05901899999999,0
d831b842-3163-3b68-afc6-57017b5311ff,2fc2b347-cb6b-3e5e-9755-c8d08692e526,Anita473 Beltrán716,F,GENERAL PRACTICE,533 MAIN ST,MELROSE,MA,02176-3858,42.455723,-71.05901899999999,33
8f7d3976-a523-3e83-b1b9-13dca47c6f0b,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Natacha644 Kihn564,F,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
f0bf1b59-df2a-39c4-9529-9cc4253284cc,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,John539 Gibson10,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
687888ed-ddc1-3f38-9de0-9ea39f963da8,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Dong972 Kihn564,M,GENERAL PRACTICE,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,78
7113fe13-953b-37ac-879e-560dc4d3fd92,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Natacha644 Kihn564,F,GASTROENTEROLOGY,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
47e0a791-cf80-3176-a087-6912d98bce7c,180c8932-47f1-3bf1-9aed-12c9013c2286,Aida517 D'Amore443,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
a5478b78-06c0-3707-9207-571d66462a86,180c8932-47f1-3bf1-9aed-12c9013c2286,Paris331 Ebert178,M,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
46aecf91-c736-32e9-b005-536bd1635a87,180c8932-47f1-3bf1-9aed-12c9013c2286,Maia476 Leannon79,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
2a6ff733-055f-34bb-b064-8e1023ea0c6b,180c8932-47f1-3bf1-9aed-12c9013c2286,Lillia547 Hauck852,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
9a4c2429-6ec7-329e-a015-991446650aba,180c8932-47f1-3bf1-9aed-12c9013c2286,Aida517 D'Amore443,F,GENERAL PRACTICE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,32
d0d198ea-ff98-3383-bd0f-6035738981d3,f6b3bda6-02ee-37cc-8c1f-8fa554e5577a,Olivia294 Barragán638,F,CLINICAL PSYCHOLOGIST,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,0
de1245b8-4b61-3475-bb8a-c804ba80f639,f6b3bda6-02ee-37cc-8c1f-8fa554e5577a,Anthony633 Schaden604,M,CLINICAL SOCIAL WORKER,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,0
d8a953ef-a77f-31b2-967e-2a6c70a6e7a8,f6b3bda6-02ee-37cc-8c1f-8fa554e5577a,Elliot577 Mitchell808,M,CLINICAL SOCIAL WORKER,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,0
72d60b66-af4b-3cb3-a890-8830396f181d,f6b3bda6-02ee-37cc-8c1f-8fa554e5577a,Anthony633 Schaden604,M,GENERAL PRACTICE,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,33
af13a63b-c26d-3d5f-8400-91c4cb2ac0f5,46d76f18-28be-3225-9d6c-8f9a424775eb,China583 Borer986,F,PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,0
bdc4d3ca-6a05-39ca-a713-e5633f7d7319,46d76f18-28be-3225-9d6c-8f9a424775eb,Marty115 Ullrich385,M,PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,0
3b70f29b-4395-355c-9b22-0aba6f377782,46d76f18-28be-3225-9d6c-8f9a424775eb,Dyan186 Klein929,F,PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,0
8c3ac996-a191-3217-8f9e-2a5677367ed1,46d76f18-28be-3225-9d6c-8f9a424775eb,Darcie474 Glover433,F,PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,0
1f33d84f-aa7c-3d36-99bc-f07b68546cac,46d76f18-28be-3225-9d6c-8f9a424775eb,China583 Borer986,F,GENERAL PRACTICE,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,37
06358d41-240f-3404-8289-093e484511ad,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Quinton758 Sipes176,M,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
c7267001-59f3-3d59-9c71-3b8f70c6ee32,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Alonso270 O'Conner199,M,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
7c5a2019-d634-332e-90f4-9e9d17270ebf,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Quinton758 Sipes176,M,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
cb8cc70a-7b3e-33e0-99db-3a9fe093b9a9,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Tennille443 O'Conner199,F,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
31a69cd0-40df-3d07-a9ce-afeddba199b6,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Vennie613 Sipes176,F,GENERAL PRACTICE,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,31
d17a2ccc-d263-3e4c-b34f-1dd8693b05ae,6bc7071d-f1ed-3d3c-8043-460286490ef7,Milan77 Herzog843,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,39
103ca750-3e09-37b8-b5c8-45c5046a44b3,b81e45f5-1cbe-3464-bcea-2ced466c7213,Chi716 Littel644,M,GENERAL PRACTICE,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,31
5cd08218-9f61-31ef-b9e3-8c48389bd513,10fb096e-706f-3f84-af35-4bab399a8d11,Edgardo196 Borer986,M,PSYCHIATRY,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
1fd2e1b1-d54e-392f-a5a4-b6ab5dd6e266,10fb096e-706f-3f84-af35-4bab399a8d11,Hattie299 Upton904,F,PSYCHIATRY,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
4a97edf3-c71d-305a-9e0c-ee4c02e87a36,10fb096e-706f-3f84-af35-4bab399a8d11,Janette321 Borer986,F,CLINICAL PSYCHOLOGIST,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
950bcb8c-153e-3f9b-995b-ea383d898ce0,10fb096e-706f-3f84-af35-4bab399a8d11,Justin359 Upton904,M,CLINICAL PSYCHOLOGIST,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,0
32402d17-a0b1-331b-8d70-bec9574dba2d,10fb096e-706f-3f84-af35-4bab399a8d11,Janette321 Borer986,F,GENERAL PRACTICE,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,47
086f69f7-c203-3100-b36d-d59ed351100d,02da9e41-5656-33e0-be62-aff604c958d3,Hobert364 Wyman904,M,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
acdfddae-1bf7-3cd0-9dc1-155d2a6a192b,02da9e41-5656-33e0-be62-aff604c958d3,Waldo53 Bahringer146,M,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
6391e9c4-0e00-3acb-9bee-0099e7882723,02da9e41-5656-33e0-be62-aff604c958d3,Lakia502 Wyman904,F,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
03422077-8604-33d6-8292-698822bf1a72,02da9e41-5656-33e0-be62-aff604c958d3,Guillermina633 Bahringer146,F,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
