Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
62e250f6-0d87-363e-95e0-71557546187b,4861d01f-019c-3dac-a153-8334e50919f9,Jame231 Jacobi462,M,GENERAL PRACTICE,81 HIGHLAND AVENUE,SALEM,MA,01970,42.50128,-70.897502,192
10577c48-7808-3533-baa2-5a2a13e502c3,a0b6ec0c-e587-3b2a-bf9f-248849f29ee5,Edmundo94 Leffler128,M,GENERAL PRACTICE,736 CAMBRIDGE STREET,BRIGHTON,MA,02135,42.33196,-71.020173,9
6e8e0f53-b399-3175-af86-37e480a7a213,f71ce1a9-cca7-3295-9a1e-c88ac3479b6f,Marvin195 Glover433,M,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,42.349617,-71.547214,68
15a9955f-575d-3d66-93c5-11fd9d1ead10,c44f361c-2efb-3050-8f97-0354a12e2920,Mauro926 Thompson596,M,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,143
f39bf8f1-eaf4-3a3c-b900-f5b301c98c61,331f4c11-d298-308b-aaa1-d7825b29b57f,Stanley702 Langosh790,M,GENERAL PRACTICE,201 HIGHLAND STREET,CLINTON,MA,01510,42.411887,-71.690005,160
a5f251eb-bbb6-3ab9-8685-2e269275bcf1,b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,Ester635 Juárez383,F,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,870
67b8eb98-9c65-3f00-b813-27f3b16207ff,6be05ccf-ef94-341f-a2a3-1cf9bfde1b18,Robbie31 Friesen796,F,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,01605,42.269478,-71.807783,37
e4542f1e-93f2-3151-a52b-892a37b9336a,b0e04623-b02c-3f8b-92ea-943fc4db60da,Dong972 Oberbrunner298,M,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,1260
36b81d12-2ab4-38df-b5c3-d115b745e24a,ebc3f5c4-6700-34af-8323-85621c313726,Lorenza655 Ziemann98,F,GENERAL PRACTICE,115 WEST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,510
ea24fec3-26c3-3269-97a3-b094eaaad449,fd328395-ab1d-35c6-a2d0-d05a9a79cf11,Douglass930 Windler79,M,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,17
18a01fc7-a64f-38ff-824e-a2e673e54492,d692e283-0833-3201-8e55-4f868a9c0736,Berry486 Borer986,M,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,542
404b834b-5a66-3f37-a5e3-6b556fee2edd,d78e84ec-30aa-3bba-a33a-f29a3a454662,Man114 Kuhic920,M,GENERAL PRACTICE,55 FRUIT STREET,BOSTON,MA,02114,42.33196,-71.020173,9
6731e18e-3350-33af-9c7c-b10815858b1f,8ad64ecf-c817-3753-bee7-006a8e662e06,Thea616 Harris789,F,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,41.903323,-71.094984,35
9e3d6563-7de4-3942-bc80-bb719687ca74,23834663-ed53-3da9-b330-d6e1ecb8428e,Isreal8 Kihn564,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,17
b9ce809d-cef0-3b20-afe0-d6fe88366aec,44bef9d3-91c2-3005-93e0-ccf436348ff0,Nelda514 Blanda868,F,GENERAL PRACTICE,243 CHARLES STREET,BOSTON,MA,02114,42.33196,-71.020173,126
f8bfd6f1-dd77-30c0-afb0-833ed4eea380,60457c13-adb2-3415-82c5-86ab5dab5f93,Henry768 Paucek755,M,GENERAL PRACTICE,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,42.115454,-72.539978,205
d386d69b-c9fc-3bbd-a3b4-0339c0c2c789,a9f20dc1-5147-3789-bcef-bbecb41c5983,Denisse335 Schulist381,F,GENERAL PRACTICE,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,266
fcd73827-5540-3896-8024-b12ca7e8e8b1,7fb56531-86bd-3e4a-8619-4df9942da309,Reynaldo722 Ebert178,M,GENERAL PRACTICE,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,31
e9861cb3-c3fe-3e93-87f8-ae70198dafcb,03347b4d-994e-302b-848b-58019a4e274d,Lionel365 Lynch190,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,27
6d8aa266-b879-3531-bd6f-07450dc507ad,cb6a50e0-af76-3758-99ad-3200ede03fff,Lorenzo669 Cummings51,M,GENERAL PRACTICE,330 BROOKLINE AVENUE,BOSTON,MA,02215,42.33196,-71.020173,7
13c1480e-fd43-3159-a7b9-639ea4e50df7,9a7149fa-49fc-3c87-b935-d29c55808717,Marcelene872 Mayert710,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,BOSTON,MA,02120,42.33196,-71.020173,6
18a15deb-6c69-337d-b556-0865fb4ee105,24cb4eab-6166-3530-bddc-a5a8a14a4fc1,Olive251 Pollich983,F,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,293
31844e52-a5b5-3cf4-9c24-c8d4c270a038,db0acede-4abe-3c01-8d03-5c68a190d8c7,Amira620 Nienow652,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,166
53aea46f-f667-3cf6-90c8-c7cf4f3704e3,3d10019f-c88e-3de5-9916-6107b9c0263d,Van763 Franecki195,F,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,146
4990e158-9bcf-3348-a041-1a0fb9990f4c,f4e7709c-02f6-37ca-aeea-8247d74e88e7,Andrea7 Hirthe744,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,125
2f4ce760-a821-33e5-b61c-860ccd263075,12c9daf5-a29c-36c9-ac55-28972463e566,Leigh689 Rutherford999,M,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,91
30273f98-b5ad-3824-977e-f2131e66659e,226098a2-6a40-3588-b5bb-db56c3a30a04,Elayne206 Renner328,F,GENERAL PRACTICE,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,86
f8927283-838a-38c6-a9a1-8816f272a5ae,b7175ab4-bde5-3848-891b-579bccb77c7c,Fritz267 Conroy74,M,GENERAL PRACTICE,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,2
2a8a4628-b91e-3820-b2f3-6ab5d0518209,d733d4a9-080d-3593-b910-2366e652b7ea,Garry927 Witting912,M,GENERAL PRACTICE,1153 CENTRE STREET,BOSTON,MA,02130,42.33196,-71.020173,94
94712181-3e00-3a9c-9881-50d8673528eb,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Courtney281 Bradtke547,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,46
27f0a82d-0dc6-37bc-9aa2-5df5e95df056,f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,Iluminada398 Mueller846,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,42.269478,-71.807783,28
6e00b499-60e2-33b6-a719-bd899267b9c6,6f122869-a856-3d65-8db9-099bf4f5bbb8,Demetrice140 Crooks415,F,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,2536
bec3dba4-2b3e-30f2-b662-03226d62e42d,465de31f-3098-365c-af70-48a071e1f5aa,Alta896 Schiller186,F,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,13
0259d60b-36a3-3683-8ddc-be615322d43f,1eaf97fa-9de6-38de-a9c4-6efe5dc574be,Aline709 Turner526,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,33
143f696c-987f-3ec3-9489-0967bdda0cb7,56e0b3b3-4fac-3776-8fc9-7b465eb2fc17,Lynn917 Goodwin327,M,GENERAL PRACTICE,29 LEWIS AVENUE,GREAT BARRINGTON,MA,01230,42.19397,-73.361473,8
f013444b-3027-3277-8c16-6d6e099845d5,956ccb85-bea0-30f9-af48-52f5dd95ff72,Shirl54 Ankunding277,F,GENERAL PRACTICE,30 WARREN STREET,BRIGHTON,MA,02135,42.33196,-71.020173,130
e476eb7c-50f5-3df7-92d4-d7d5fcc712c4,5103c940-0c08-392f-95cd-446e0cea042a,Harris789 Funk324,M,GENERAL PRACTICE,516 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,47
c5443720-ab86-3a39-ab82-6e73e2c3b51d,ff9863d3-3fa3-3861-900e-f00148f5d9c2,Roscoe437 Hilll811,M,GENERAL PRACTICE,51 BLOSSOM STREET,BOSTON,MA,02114,42.33196,-71.020173,55
cdd24627-58ef-3fc4-98e5-d5dbc7851160,72a10c1a-ee7c-3a01-97b1-33f63244c13e,Hortense60 Zieme486,F,GENERAL PRACTICE,200 Springs Rd.,Bedford,MA,01730,42.503376,-71.272644,219
516057a1-eceb-393f-94c5-19b22da76b3a,05462bf2-25d4-3ecd-afdf-bb3e1140929a,Hobert364 King743,M,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,46
71982e31-34ea-3d04-8f09-f183648cd208,3490b118-b33a-38e3-b763-f6f8f0039d6b,Walter473 Volkman526,M,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,91
b1b96626-ade2-393b-bda3-eb6428d9f98e,7b50426f-b50b-3d7c-ab22-04a0e1632ac8,Buddy254 Rice937,M,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,47
eda71ce4-74c1-3f3f-afe8-86495726e20a,5b7aa5b4-aa6f-3acc-bd96-01ce774cb614,Claud279 Braun514,M,GENERAL PRACTICE,10 George Street  Gateway Center,Lowell,MA,01852,42.642513,-71.3062,486
a46b244c-9719-3d2e-8453-ce43d25129b4,78dbf052-6958-3c67-af45-b5a450b70fe4,Josh874 Stamm704,M,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,503
1f091311-c169-325a-8455-54290ba4e536,e1053175-7c18-3f57-9814-3e77d8080c14,Angel97 Jerde200,M,CLINICAL SOCIAL WORKER,866 MAIN RD,WESTPORT,MA,02790-4311,41.579794,-71.081822,0
168bb40d-1acb-37ae-b570-2fcbbf43394f,e1053175-7c18-3f57-9814-3e77d8080c14,Chia293 Jerde200,F,GENERAL PRACTICE,866 MAIN RD,WESTPORT,MA,02790-4311,41.579794,-71.081822,41
8c149664-9af3-37ea-a9eb-fd1009f710bb,ccfeccfd-8e42-343b-b30c-d078bcf2051c,Darius626 Reilly981,M,GENERAL PRACTICE,80 WASHINGTON ST,NORWELL,MA,02061-1740,42.164569,-70.818844,38
4611e5f1-2d51-3aa0-a414-7b5da18ec57a,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Adolfo777 Kris249,M,CHIROPRACTIC,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
91813107-faae-39d0-934a-7fa71b2d0879,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Adolfo777 Kris249,M,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
efcec5b2-b7db-3686-8b5b-b4161e58c55f,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Donovan745 Gulgowski816,M,CLINICAL PSYCHOLOGIST,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
08d497ae-3ee7-36a1-a4c1-7715eab080ad,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Adolfo777 Kris249,M,CLINICAL SOCIAL WORKER,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,0
dc9476fa-12b0-38c3-985c-9f7f707d1825,53fce0b4-14fa-3ea3-8127-6563160b8ba9,Minh326 Kris249,F,GENERAL PRACTICE,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,30
eb4a3c51-2be0-340d-97a9-626d80132fac,88290d18-db79-3078-98ae-41f14b1f7bdd,Bernarda685 Cremin516,F,CLINICAL SOCIAL WORKER,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,0
562b9d4f-73fd-36bf-bdf7-f02e7f221ae0,88290d18-db79-3078-98ae-41f14b1f7bdd,Angeles319 Witting912,F,CLINICAL SOCIAL WORKER,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,0
24370b74-41ce-362e-8eee-e4ac4a8db45b,88290d18-db79-3078-98ae-41f14b1f7bdd,Javier97 Arce139,M,GENERAL PRACTICE,401 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1233,42.221851,-73.333044,23
744926e3-af8a-341a-8472-16ec680f61c9,32836213-4ac7-3021-aad8-6383f3ced351,Trinidad33 Ledner144,M,OPTOMETRY,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,0
deb62cab-92cd-3869-acdd-a3a981698666,32836213-4ac7-3021-aad8-6383f3ced351,Martha161 Ledner144,F,GENERAL PRACTICE,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,47
0480fad2-6fe6-3555-b934-f397c444b614,cd312d93-d23e-34c6-83ba-ccdac4749731,Lesley194 Schinner682,M,CHIROPRACTIC,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,0
00c23f8d-7164-334c-8480-407f59797520,cd312d93-d23e-34c6-83ba-ccdac4749731,Scotty190 Morar593,M,CHIROPRACTIC,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,0
f5d320ec-7411-3227-8c95-74f380550abf,cd312d93-d23e-34c6-83ba-ccdac4749731,Lesley194 Schinner682,M,CLINICAL SOCIAL WORKER,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,0
c152bdc7-2277-3b83-b124-077f4ace9749,cd312d93-d23e-34c6-83ba-ccdac4749731,Muriel394 Morar593,F,CLINICAL SOCIAL WORKER,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,0
e5ce68db-0e69-3b3c-b9f7-7a73ee51fb11,cd312d93-d23e-34c6-83ba-ccdac4749731,Pat3 Schinner682,F,GENERAL PRACTICE,2500 MAIN ST,TEWKSBURY,MA,01876-3184,42.612088,-71.227845,92
709453dd-6fb7-3068-a580-ec9397dfccab,65583707-3e0a-35e3-8c0a-37df9efe0b23,Phuong301 Thiel172,F,GENERAL PRACTICE,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,133
808fcbd7-e82a-3292-8611-68b53a19ebb3,65583707-3e0a-35e3-8c0a-37df9efe0b23,Phuong301 Thiel172,F,CLINICAL NURSE SPECIALIST,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,0
8bd7ddf9-b1ed-370d-9c51-5efac8264b23,aec53c3f-8025-3167-a079-8c82c2b6255d,Mauricio81 Reynolds644,M,GENERAL PRACTICE,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2574,42.468059000000004,-70.89126,15
f16c6260-6066-304f-aac2-2c6481198652,1ec8b573-30d2-3ed7-aa18-3f3d438f1540,Leesa210 Grimes165,F,GENERAL PRACTICE,77 WARREN ST,BRIGHTON,MA,02135-3601,42.33196,-71.020173,32
9e562cb3-17a2-3356-905f-7c89e0b5900c,bb13540a-76b8-364d-8d56-25108796456f,Sherlene302 Bode78,F,PSYCHIATRY,44 BURLINGTON MALL RD,BURLINGTON,MA,01803-4530,42.503227,-71.201713,0
1a5bebf0-ea23-37ef-b042-053a9f6f0217,bb13540a-76b8-364d-8d56-25108796456f,Wally311 Treutel973,M,PSYCHIATRY,44 BURLINGTON MALL RD,BURLINGTON,MA,01803-4530,42.503227,-71.201713,0
63fd4d2e-f998-3df0-a0d7-51ddd3f4d058,bb13540a-76b8-364d-8d56-25108796456f,Sherlene302 Bode78,F,GENERAL PRACTICE,44 BURLINGTON MALL RD,BURLINGTON,MA,01803-4530,42.503227,-71.201713,31
2f8e693e-19d9-35a1-b152-cc246b7a536a,26ea591f-d8ea-399b-821e-98d97e88c7fd,Qiana980 Emmerich580,F,GENERAL PRACTICE,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,39
01641f83-2d55-3f8c-ad5d-81a858c93d42,05764248-1536-38a2-b242-e803866c30db,Teodora360 Beatty507,F,CLINICAL PSYCHOLOGIST,64 INDUSTRIAL PK RD,PLYMOUTH,MA,02360,41.897892,-70.62403,0
c511bec4-7fef-3eae-8b9b-8624d90dced2,05764248-1536-38a2-b242-e803866c30db,Teodora360 Beatty507,F,CLINICAL SOCIAL WORKER,64 INDUSTRIAL PK RD,PLYMOUTH,MA,02360,41.897892,-70.62403,0
244e841b-3a26-35f0-a1d3-2d7fe8a02351,05764248-1536-38a2-b242-e803866c30db,Lane844 Beatty507,M,GENERAL PRACTICE,64 INDUSTRIAL PK RD,PLYMOUTH,MA,02360,41.897892,-70.62403,42
fe3d2656-2bb6-3762-81a7-5d2f94f4e52e,8f85e254-08a2-332e-8847-ef8eb92385c5,Pamella8 Glover433,F,OPTOMETRY,37 WASHINGTON ST,WESTFIELD,MA,01085-2861,42.138838,-72.755911,0
e860a6db-83e5-342d-98ec-e69674d4d9eb,8f85e254-08a2-332e-8847-ef8eb92385c5,Lenard338 Glover433,M,GENERAL PRACTICE,37 WASHINGTON ST,WESTFIELD,MA,01085-2861,42.138838,-72.755911,49
f6c5b416-5c3b-3dc9-8c8b-69e708d7edcf,9587a206-5f13-3b16-a17f-45b3723b8bf6,Eilene124 Cruickshank494,F,GENERAL PRACTICE,25 WALNUT ST,WELLESLEY HILLS,MA,02481-2130,42.30539,-71.28366899999997,26
adb47636-a928-380f-8c56-ac842b213ae1,eb955fe3-248e-3f50-a806-a35ba2092716,Malka46 Kirlin939,F,NURSE PRACTITIONER,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
f3963d5b-a10a-32e4-9ec9-fc338bf8a82f,eb955fe3-248e-3f50-a806-a35ba2092716,Ling534 Gleichner915,F,NURSE PRACTITIONER,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
d4bff8bd-781e-377f-953c-3f0bfef13847,eb955fe3-248e-3f50-a806-a35ba2092716,Bobbie849 Kirlin939,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
b32ee1c0-624e-3e9d-aae4-789367021542,eb955fe3-248e-3f50-a806-a35ba2092716,Bobbie849 Kirlin939,M,NEUROLOGY,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
b797b550-1fa3-3a8c-879f-44d8eef34079,eb955fe3-248e-3f50-a806-a35ba2092716,Ling534 Gleichner915,F,NEUROLOGY,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
6288e0a0-2be3-3393-be28-02440bb691fb,eb955fe3-248e-3f50-a806-a35ba2092716,Malka46 Kirlin939,F,GENERAL PRACTICE,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,59
fe1415b6-4062-3fed-88b7-4403bc264154,eb955fe3-248e-3f50-a806-a35ba2092716,Malka46 Kirlin939,F,INTERNAL MEDICINE,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
357593b7-f2c3-3130-8fd1-c01d4a0ee75f,eb955fe3-248e-3f50-a806-a35ba2092716,Florentino8 Gleichner915,M,INTERNAL MEDICINE,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
ed9a2fdb-4953-3141-aa23-3f99ccab4b08,eb955fe3-248e-3f50-a806-a35ba2092716,Dede50 Mayert710,F,INTERNAL MEDICINE,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
69b0c43a-4401-3f4d-beeb-8f0cec857e64,eb955fe3-248e-3f50-a806-a35ba2092716,Clay913 Hyatt152,M,INTERNAL MEDICINE,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,0
18b3717d-cb04-315f-b174-72ee77ade489,cc364bf2-b283-3254-b2e6-db2880949dfc,Christia477 Howell947,F,OPTOMETRY,333 MAIN ST,TEWKSBURY,MA,01876-1727,42.612088,-71.227845,0
e70c669a-5ca7-30ee-966d-925f5aa78a58,cc364bf2-b283-3254-b2e6-db2880949dfc,Christia477 Howell947,F,GENERAL PRACTICE,333 MAIN ST,TEWKSBURY,MA,01876-1727,42.612088,-71.227845,52
7bbb9432-9cc4-356b-a6b9-b097d1a071e6,734feddf-9ec8-3056-9b64-28dd4fa898c9,Wei843 Hammes673,F,CLINICAL SOCIAL WORKER,43 COMMONWEALTH RD,WATERTOWN,MA,02472-1318,42.369451,-71.177925,0
204b4dba-93f4-3126-949e-caa14545464b,734feddf-9ec8-3056-9b64-28dd4fa898c9,Wei843 Hammes673,F,GENERAL PRACTICE,43 COMMONWEALTH RD,WATERTOWN,MA,02472-1318,42.369451,-71.177925,48
48132cc4-8454-3232-9fbc-38eb4c3eb8cb,45fbe90d-10f7-39f4-9f84-2100c302faf9,Ossie995 Grimes165,F,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
26c02312-1461-3209-982a-b460819da755,45fbe90d-10f7-39f4-9f84-2100c302faf9,Gerry91 Hartmann983,M,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
9cfe8398-bcf4-36e7-a90f-fad7b02d8146,45fbe90d-10f7-39f4-9f84-2100c302faf9,Lonnie913 Okuneva707,M,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
2589975e-2869-3094-8c1d-a951c2d419d4,45fbe90d-10f7-39f4-9f84-2100c302faf9,Rima243 Kreiger457,F,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
17353378-36d6-3750-a143-e0a5d974bdfd,45fbe90d-10f7-39f4-9f84-2100c302faf9,Joe656 Schaefer657,F,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
fad262a5-2b95-3522-80a7-854b41968305,45fbe90d-10f7-39f4-9f84-2100c302faf9,Miquel905 Moen819,M,NURSE PRACTITIONER,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
746c34e0-b54b-3ec5-b025-105d144fc497,45fbe90d-10f7-39f4-9f84-2100c302faf9,Carl856 Grimes165,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
a34bf87d-8edb-3770-824f-f52cd4e187b4,45fbe90d-10f7-39f4-9f84-2100c302faf9,Carl856 Grimes165,M,OPTOMETRY,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
b268f5d9-67fb-37e6-a05c-04e3f28701d1,45fbe90d-10f7-39f4-9f84-2100c302faf9,Ossie995 Grimes165,F,EMERGENCY MEDICINE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
f09e36ea-0a8d-3934-ac8b-041009a7e4fa,45fbe90d-10f7-39f4-9f84-2100c302faf9,Misty404 Hartmann983,F,EMERGENCY MEDICINE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
8b8c223c-3ff1-329a-b23c-875f954a5e19,45fbe90d-10f7-39f4-9f84-2100c302faf9,Lonnie913 Okuneva707,M,EMERGENCY MEDICINE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
6e5404c3-c20e-3221-87b8-4e2fd1dce885,45fbe90d-10f7-39f4-9f84-2100c302faf9,Sherman440 Kreiger457,M,EMERGENCY MEDICINE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,0
