Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
b697e1ff-032c-33ec-a9f1-39901545a2e0,a0b6ec0c-e587-3b2a-bf9f-248849f29ee5,Edmundo94 Leffler128,M,GENERAL PRACTICE,736 CAMBRIDGE STREET,BRIGHTON,MA,02135,42.33196,-71.020173,3
a945ae42-359c-3d85-b886-f018b580b857,f71ce1a9-cca7-3295-9a1e-c88ac3479b6f,Melvina326 Glover433,F,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,42.349617,-71.547214,74
7b727f02-5880-36d1-b6f6-bab30433d75a,c44f361c-2efb-3050-8f97-0354a12e2920,Louetta798 Thompson596,F,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,60
3e981d2c-7dc3-329f-95db-ac0c31271ed3,331f4c11-d298-308b-aaa1-d7825b29b57f,Eleonora961 Langosh790,F,GENERAL PRACTICE,201 HIGHLAND STREET,CLINTON,MA,01510,42.411887,-71.690005,147
a5d29046-d7be-3f24-a01c-d4922e390194,b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,Amos720 Jacobson885,M,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,1
e4b0fcaf-aac8-3a26-bc0a-8bd3de1a180d,6be05ccf-ef94-341f-a2a3-1cf9bfde1b18,Nathanael908 Friesen796,M,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,01605,42.269478,-71.807783,47
9f6626dd-c95d-3f8c-9279-7bf89b633b7e,b0e04623-b02c-3f8b-92ea-943fc4db60da,Willena258 Oberbrunner298,F,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,5
6208b4f1-da13-3de8-a96e-24a7d221ebe7,d692e283-0833-3201-8e55-4f868a9c0736,Damaris45 Borer986,F,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,170
2dd896f6-7f29-3f9d-8d7c-c0dcbe3397ab,8ad64ecf-c817-3753-bee7-006a8e662e06,Antwan357 Harris789,M,GENERAL PRACTICE,88 WASHINGTON STREET,TAUNTON,MA,02780,41.903323,-71.094984,1
62afa684-6509-36bb-a054-5b09c2aea569,23834663-ed53-3da9-b330-d6e1ecb8428e,Teodora360 Kihn564,F,GENERAL PRACTICE,363 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,4
72c3e737-c78c-3cf2-a5ce-05b2777e623d,60457c13-adb2-3415-82c5-86ab5dab5f93,Lorena247 Gaytán530,F,GENERAL PRACTICE,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,42.115454,-72.539978,2
67bd5a23-689b-347c-b2d7-1bc98ff71651,a9f20dc1-5147-3789-bcef-bbecb41c5983,Ricardo560 Valles311,M,GENERAL PRACTICE,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,62
80761519-709c-3612-9bcc-fa7b5ce6f830,7fb56531-86bd-3e4a-8619-4df9942da309,Jenniffer979 Ebert178,F,GENERAL PRACTICE,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,2
ad6fdf17-ed99-3227-86d4-1d0d2c890a01,24cb4eab-6166-3530-bddc-a5a8a14a4fc1,Catalina187 Castañeda925,F,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,6
989a6cfa-9cc8-3e4f-b663-b81439c13a84,ac8356a5-78f8-3a63-8a1e-59e832fd54e7,Jocelyn538 Green467,F,GENERAL PRACTICE,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,1
65cbc93d-a600-3a8f-a4d0-d3ba52fb2f41,db0acede-4abe-3c01-8d03-5c68a190d8c7,María842 Prado282,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,4
8ddfc6c9-0a0e-38e9-91cc-5c7dc052cdd1,3d10019f-c88e-3de5-9916-6107b9c0263d,Van763 Franecki195,F,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,17
dce8e107-c0cd-36c7-9d2f-3942b08c28e3,f4e7709c-02f6-37ca-aeea-8247d74e88e7,Andrea7 Hirthe744,M,GENERAL PRACTICE,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,2
12e0b02f-a84f-34b6-8b5d-57b844c10a82,12c9daf5-a29c-36c9-ac55-28972463e566,Patria17 Rutherford999,F,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,214
525c5fd9-6a87-32d8-ba31-cbb1cd9595f2,226098a2-6a40-3588-b5bb-db56c3a30a04,Elayne206 Renner328,F,GENERAL PRACTICE,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,1
fc218a54-d523-33e0-81b2-1760b6bdfc84,b7175ab4-bde5-3848-891b-579bccb77c7c,Arnette709 Conroy74,F,GENERAL PRACTICE,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,2
429ca002-9ac0-3167-98f6-28be2ee9d400,d733d4a9-080d-3593-b910-2366e652b7ea,Garry927 Witting912,M,GENERAL PRACTICE,1153 CENTRE STREET,BOSTON,MA,02130,42.33196,-71.020173,1
0187d8ad-cca4-3252-8608-ca02457a626b,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Loris321 Bradtke547,F,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,108
a12b63a7-6906-31ae-b303-b2cce0c5e294,d5117822-5756-389d-9547-891a372d580f,Owen89 Kunde533,M,GENERAL PRACTICE,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,3
4662ab8c-ede2-38b2-aaae-3bd2d26a7f0b,f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,Keven605 Mueller846,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,42.269478,-71.807783,2
893e5cc4-6bf4-3d38-bb0c-f9f10f7db048,6f122869-a856-3d65-8db9-099bf4f5bbb8,Demetrice140 Crooks415,F,GENERAL PRACTICE,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,53
38879d7d-7d46-30e5-8633-de7dbb163c6b,465de31f-3098-365c-af70-48a071e1f5aa,Alta896 Schiller186,F,GENERAL PRACTICE,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,4
4916e8ee-54fd-37e5-b8be-788228e2c531,1eaf97fa-9de6-38de-a9c4-6efe5dc574be,Aline709 Turner526,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,4
337ec7b4-b8ee-3b9d-8509-0e79c934deed,8e00f524-3a5f-313e-9542-378dfc61193f,Ossie995 Corkery305,F,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,02557,41.45716,-70.556101,2
fa32d46c-2426-3926-a238-d4df69a6cd6f,956ccb85-bea0-30f9-af48-52f5dd95ff72,Shirl54 Ankunding277,F,GENERAL PRACTICE,30 WARREN STREET,BRIGHTON,MA,02135,42.33196,-71.020173,15
027e7b27-bb1d-3e8d-8300-0ea28eb0b251,d7b11827-25f2-350b-bcd8-939fc59851b0,Adrian111 Murazik203,M,GENERAL PRACTICE,300 LONGWOOD AVENUE,BOSTON,MA,02115,42.33196,-71.020173,1
551ebf2c-0c60-3da3-aa65-8774f1cd6eab,b7dc82e4-3595-391b-a897-495dd7e5cf38,Sid118 Ward668,M,CLINICAL SOCIAL WORKER,99 WALNUT ST,SAUGUS,MA,01906-1980,42.468432,-71.01394599999999,0
12d82c03-e38d-3239-9e48-fecc0b590ea7,b7dc82e4-3595-391b-a897-495dd7e5cf38,Gonzalo160 Rodriguez71,M,CLINICAL SOCIAL WORKER,99 WALNUT ST,SAUGUS,MA,01906-1980,42.468432,-71.01394599999999,0
f5393c1c-f16d-3abf-b936-b078eb4d4733,b7dc82e4-3595-391b-a897-495dd7e5cf38,Cleora578 Ward668,F,GENERAL PRACTICE,99 WALNUT ST,SAUGUS,MA,01906-1980,42.468432,-71.01394599999999,59
1cf155e3-d99c-3fb7-a7f1-f4a4aecd811d,79e14b44-8026-3599-b8ac-14813879825e,Lawanda300 Halvorson124,F,CHIROPRACTIC,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,0
c6a112d2-39e3-3605-bf3e-ccb237fd150a,79e14b44-8026-3599-b8ac-14813879825e,Amado512 Halvorson124,M,GENERAL PRACTICE,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,38
b9f62890-e455-3d22-b156-81a1c981cc0d,eee23eb7-a476-37b0-9811-d57740145867,Jacob959 Kling921,M,CLINICAL SOCIAL WORKER,102 BRIDGE RD,SALISBURY,MA,01952-2410,42.844794,-70.841499,0
553b48e2-3222-3dc9-8ce4-2ba423739de3,eee23eb7-a476-37b0-9811-d57740145867,Marquetta382 Goldner995,F,CLINICAL SOCIAL WORKER,102 BRIDGE RD,SALISBURY,MA,01952-2410,42.844794,-70.841499,0
540f4030-d411-3c3b-9863-a76005aba253,eee23eb7-a476-37b0-9811-d57740145867,Misti388 Kling921,F,GENERAL PRACTICE,102 BRIDGE RD,SALISBURY,MA,01952-2410,42.844794,-70.841499,33
7d24d65f-bcf8-3b4f-999a-3544d5bf4d31,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Octavio643 Hilll811,M,PHYSICIAN ASSISTANT,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
3bc23597-6714-37cc-88a0-9f5282cd7019,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Wm806 Jakubowski832,M,PHYSICIAN ASSISTANT,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
9b8d6161-c525-31f4-900d-a34365130563,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Octavio643 Hilll811,M,UROLOGY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
ce730720-c95b-3b18-9e51-8a974a1c947b,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Wm806 Jakubowski832,M,UROLOGY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
1974ed84-0c43-3e4a-912b-7bfbcba7df3e,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Virgen207 Hilll811,F,GENERAL PRACTICE,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,51
fba73d01-4331-397d-ac26-3d2856463c3a,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Octavio643 Hilll811,M,PLASTIC AND RECONSTRUCTIVE SURGERY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
0015ca7d-f3bf-3647-94ab-3cc2e2f094a7,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Tiara667 Jakubowski832,F,PLASTIC AND RECONSTRUCTIVE SURGERY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
830f4ab0-5c1d-352b-b3b7-6c4c59bfaeff,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Dong972 Kihn564,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
dbc6238c-9960-3332-a0d0-cf80000fda07,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Mayola305 Gibson10,F,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
a2d4b2bd-338d-3ea7-828a-c74bc393661c,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Natacha644 Kihn564,F,GENERAL PRACTICE,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,46
9e26cc23-1f39-30e9-96d9-db97e09de884,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Dong972 Kihn564,M,GASTROENTEROLOGY,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
63c7ebb5-0f4a-334f-ba10-62f167cf6f51,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Vennie613 Sipes176,F,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
34d0b931-2164-3da9-9452-a1a74ac83415,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Tennille443 O'Conner199,F,PSYCHIATRY,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
097e2c78-e653-3265-8188-ba8e7815a52e,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Quinton758 Sipes176,M,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
e201f3d3-46d4-300c-b911-d0b16c708e92,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Tennille443 O'Conner199,F,CLINICAL PSYCHOLOGIST,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,0
ecb107cb-13af-3975-a476-80553ed8a5f0,fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,Quinton758 Sipes176,M,GENERAL PRACTICE,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,81
eab2101b-96b5-3cf0-862b-80a2d1cd4568,02da9e41-5656-33e0-be62-aff604c958d3,Lakia502 Wyman904,F,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
3bcc4bee-9492-3a49-8621-d430159e3841,02da9e41-5656-33e0-be62-aff604c958d3,Waldo53 Bahringer146,M,PSYCHIATRY,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
a07a99db-6581-3801-bfc7-db70e633c216,02da9e41-5656-33e0-be62-aff604c958d3,Lakia502 Wyman904,F,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
b7faa90b-8e19-3a72-9341-d3a25c657daa,02da9e41-5656-33e0-be62-aff604c958d3,Waldo53 Bahringer146,M,CLINICAL PSYCHOLOGIST,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
08755478-1b51-3bc7-8622-0b3f3016479e,02da9e41-5656-33e0-be62-aff604c958d3,Hobert364 Wyman904,M,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
56535b8f-fd7c-398c-99c2-2518f2a2c3ce,02da9e41-5656-33e0-be62-aff604c958d3,Waldo53 Bahringer146,M,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
1ae65183-f000-30a2-ac8b-7bd25f6a11f7,02da9e41-5656-33e0-be62-aff604c958d3,Magda24 Hegmann834,F,CLINICAL SOCIAL WORKER,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,0
9f1930da-2dc2-3000-b65c-6d4a6680d4ff,02da9e41-5656-33e0-be62-aff604c958d3,Alfonso758 Puga7,M,GENERAL PRACTICE,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,26
dc430ddb-021c-37cd-8a1f-8b67f3ceefc7,bc938b40-d8f2-3c87-877a-26071a128971,Modesto621 Gerhold939,M,CLINICAL SOCIAL WORKER,110 HOLTSHIRE RD,ORANGE,MA,01364-9736,42.605437,-72.292074,0
60970497-9f70-3ce4-96ce-706d0fff112a,bc938b40-d8f2-3c87-877a-26071a128971,Arturo47 Feliciano160,M,GENERAL PRACTICE,110 HOLTSHIRE RD,ORANGE,MA,01364-9736,42.605437,-72.292074,32
dde8c9ac-48cc-31c6-9b32-1ff105aa4b52,18493754-0bc4-3653-89ba-fced6e9a2a79,Coretta598 Durgan499,F,GENERAL PRACTICE,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,37
4766f33f-5d49-3657-857a-cb332c59d7d0,d303f885-b64a-3c2c-b13f-36a97c2522bf,Marcellus830 Little434,M,CLINICAL SOCIAL WORKER,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,0
83936bd6-9dd9-3b93-a1e8-d43aea3d36b5,d303f885-b64a-3c2c-b13f-36a97c2522bf,Terence292 Hettinger594,M,CLINICAL SOCIAL WORKER,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,0
017896c3-45be-336a-871c-44e1ed525793,d303f885-b64a-3c2c-b13f-36a97c2522bf,Janice500 Little434,F,GENERAL PRACTICE,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,30
45b92c94-e694-3e67-81b3-e5158c4cdac5,414083bc-a154-3b45-bfbf-397a568e2362,Annabelle638 Kreiger457,F,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
95834fa8-0671-3e7f-8c2c-5103a6a5bc38,414083bc-a154-3b45-bfbf-397a568e2362,Adaline602 Larkin917,F,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
dbdce10c-ea00-39d6-8ce6-64837124c9c5,414083bc-a154-3b45-bfbf-397a568e2362,Darrel772 Kreiger457,M,GENERAL PRACTICE,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,44
45dd5c51-9ae0-33d0-96d6-f3b9485d0800,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Pinkie318 Sipes176,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
b47120aa-9007-3e82-91fd-0e29143ea930,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Nelia669 O'Connell601,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
b0350b39-3020-3b9e-9cba-8df025b41c83,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Amalia471 Véliz274,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
69d00caa-55e6-36e9-9eda-4826976aedcf,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Evan94 Ankunding277,M,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
90417b24-91bb-38b4-8411-c1f70152bdf5,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Liz413 Hand679,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
04818072-53d2-3336-9976-283b29f2e3f5,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Jannet618 Conroy74,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
d8c31ef1-e0af-38dc-8312-3515fcb58a99,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Melania287 Pfannerstill264,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
91f5612d-0642-33b4-aed7-3984835cc7f5,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Maple925 Labadie908,F,CLINICAL SOCIAL WORKER,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,0
04ea2ce5-b159-3328-a8f7-d5fc4e9074f6,d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,Pinkie318 Sipes176,F,GENERAL PRACTICE,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,14
dc8d558c-ad69-3f2a-affe-7d54cd9a714b,129f29ed-9183-311f-a596-9c762d8cb08c,Zelma45 Conn188,F,CHIROPRACTIC,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,0
44707bb3-172a-3869-a0b8-1e766a1de38f,129f29ed-9183-311f-a596-9c762d8cb08c,Perry780 Will178,M,CHIROPRACTIC,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,0
588f9c63-4f2b-356e-86ee-30882e3bd3df,129f29ed-9183-311f-a596-9c762d8cb08c,Zelma45 Conn188,F,GENERAL PRACTICE,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,34
e4e1cb9d-51fa-3abb-8454-26d5c2662ab9,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Kathrine376 Leffler128,F,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
c873be10-eca6-3e68-8c3f-2aa62a44e500,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Thurman577 Heathcote539,M,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
71ab1d31-0cca-37b2-bc43-95e55ab16fee,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,German382 Leffler128,M,GENERAL PRACTICE,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,62
8d1f2fa0-54aa-37c2-8871-4ef2eaa81a36,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Eugenio846 Doyle959,M,OPTOMETRY,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,0
7c5dfd7b-7f11-3eab-8ad1-e1bfea6f3bfd,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Pearl430 Bahringer146,F,OPTOMETRY,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,0
5079ad05-da3b-391f-a684-ca8a3c002006,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Clemente531 Moya426,M,GENERAL PRACTICE,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,46
4c39b356-dbe1-304c-ba94-157c4507b04d,0df61196-c165-3212-9389-40d4bb4a39cb,Kris249 Koss676,F,GENERAL PRACTICE,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,53
8aadb685-b43a-3073-bba1-e9ec0f0cc9b7,829380ee-2794-3710-a790-d547b74c9d3d,Cuc113 Davis923,F,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
21073930-00d4-34d6-832b-553025098e43,829380ee-2794-3710-a790-d547b74c9d3d,Elvira561 Linares712,F,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
c62525b7-f5bd-3e12-b244-4164c5908739,829380ee-2794-3710-a790-d547b74c9d3d,Jaqueline846 Hane680,F,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
f30dcb08-9340-3488-8fc4-8816170ee313,829380ee-2794-3710-a790-d547b74c9d3d,Cuc113 Davis923,F,PHYSICIAN ASSISTANT,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
0c2fa939-38ef-33e5-b31d-3da1f1770f96,829380ee-2794-3710-a790-d547b74c9d3d,Cuc113 Davis923,F,GENERAL PRACTICE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,37
89cf4797-6714-37e4-a7de-a48641c4785a,829380ee-2794-3710-a790-d547b74c9d3d,Silvia880 Martínez540,F,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
6a457b44-f262-3687-8191-98e7a15f1a3e,829380ee-2794-3710-a790-d547b74c9d3d,Chet188 Zulauf375,M,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
eb496c34-abd0-3f53-89fc-53c9b6697c0c,829380ee-2794-3710-a790-d547b74c9d3d,Bruce167 Hane680,M,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
